#Parameters = {ct=0.035; endl=1.5; gt=1; p=15; phi=0; pl=10; pw=1; s=1.57; st=1.57; th=0.5; theta=0; vt=5}
#"Frequency / GHz"	"SZmax(1),Zmax(1) (1) [Phase in Degrees]"
#-----------------------------------------------------------
16.600000000000	86.169446758714
16.700000000000	84.677315856648
16.800000000000	83.196145491162
16.900000000000	81.725395951684
17.000000000000	80.264571763548
17.100000000000	78.813217699972
17.200000000000	77.370915250305
17.300000000000	75.937279481640
17.400000000000	74.511956240826
17.500000000000	73.094619652051
17.600000000000	71.684969871930
17.700000000000	70.282731069652
17.800000000000	68.887649604396
17.900000000000	67.499492376168
18.000000000000	66.118045329504
18.100000000000	64.743112092262
18.200000000000	63.374512734102
18.300000000000	62.012082631256
18.400000000000	60.655671425906
18.500000000000	59.305142069965
18.600000000000	57.960369944312
18.700000000000	56.621242045639
18.800000000000	55.287656233986
18.900000000000	53.959520534878
19.000000000000	52.636752490692
19.100000000000	51.319278556477
19.200000000000	50.007033536023
19.300000000000	48.699960054429
19.400000000000	47.398008063841
19.500000000000	46.101134379407
19.600000000000	44.809302242811
19.700000000000	43.522480911025
19.800000000000	42.240645268195
19.900000000000	40.963775458775
20.000000000000	39.691856540236
#Parameters = {ct=0.035; endl=1.5; gt=1; p=15; phi=0; pl=8; pw=1; s=1.57; st=1.57; th=0.5; theta=0; vt=5}
#"Frequency / GHz"	"SZmax(1),Zmax(1) (16) [Phase in Degrees]"
#------------------------------------------------------------
2.0000000000000	132.47917155420
2.1000000000000	129.87481807183
2.2000000000000	127.22425610682
2.3000000000000	124.52503679025
2.4000000000000	121.77458227859
2.5000000000000	118.97018257500
2.6000000000000	116.10899312219
2.7000000000000	113.18803340536
2.8000000000000	110.20418685061
2.9000000000000	107.15420235729
3.0000000000000	104.03469786261
3.1000000000000	100.84216640302
3.2000000000000	97.572985208743
3.3000000000000	94.223428443794
3.4000000000000	90.789684281670
3.5000000000000	87.267877082795
3.6000000000000	83.654095507964
3.7000000000000	79.944427455547
3.8000000000000	76.135002738541
3.9000000000000	72.222044408138
4.0000000000000	68.201929567461
4.1000000000000	64.071260383710
4.2000000000000	59.826945778395
4.3000000000000	55.466293931515
4.4000000000000	50.987115255895
4.5000000000000	46.387834866309
4.6000000000000	41.667612777710
4.7000000000000	36.826469126067
4.8000000000000	31.865410643722
4.9000000000000	26.786553496291
5.0000000000000	21.593236489977
5.1000000000000	16.290117709735
5.2000000000000	10.883247001221
5.3000000000000	5.3801065289249
5.4000000000000	-0.21038791215437
5.5000000000000	-5.8779309621696
5.6000000000000	-11.610921281923
5.7000000000000	-17.396606068242
5.8000000000000	-23.221274606622
5.9000000000000	-29.070495389323
6.0000000000000	-34.929387856550
6.1000000000000	-40.782916879517
6.2000000000000	-46.616196086922
6.3000000000000	-52.414785324227
6.4000000000000	-58.164968048444
6.5000000000000	-63.853996231403
6.6000000000000	-69.470293127678
6.7000000000000	-75.003607688458
6.8000000000000	-80.445118042406
6.9000000000000	-85.787484910586
7.0000000000000	-91.024858746965
7.1000000000000	-96.152846589162
7.2000000000000	-101.16844598344
7.3000000000000	-106.06995394373
7.4000000000000	-110.85685882967
7.5000000000000	-115.52972244341
7.6000000000000	-120.09005872292
7.7000000000000	-124.54021431402
7.8000000000000	-128.88325516816
7.9000000000000	-133.12286223999
8.0000000000000	-137.26323841339
8.1000000000000	-141.30902800320
8.2000000000000	-145.26524957665
8.3000000000000	-149.13724240886
8.4000000000000	-152.93062662067
8.5000000000000	-156.65127692644
8.6000000000000	-160.30530992984
8.7000000000000	-163.89908503322
8.8000000000000	-167.43921926480
8.9000000000000	-170.93261667731
9.0000000000000	-174.38651344167
9.1000000000000	-177.80854037089
9.2000000000000	178.79319460157
9.3000000000000	175.41000044469
9.4000000000000	172.03246867638
9.5000000000000	168.65030399537
9.6000000000000	165.25211090241
9.7000000000000	161.82512411852
9.8000000000000	158.35486622121
9.9000000000000	154.82470982552
10.000000000000	151.21531307539
10.100000000000	147.50388504839
10.200000000000	143.66322021608
10.300000000000	139.66041578597
10.400000000000	135.45514871718
10.500000000000	130.99733464289
10.600000000000	126.22391022290
10.700000000000	121.05436119026
10.800000000000	115.38444399030
10.900000000000	109.07730125762
11.000000000000	101.95084341728
11.100000000000	93.759909863892
11.200000000000	84.171585766684
11.300000000000	72.733060261467
11.400000000000	58.836732501677
11.500000000000	41.707520922807
11.600000000000	20.504109684017
11.700000000000	-5.2174565504499
11.800000000000	-34.436702268893
11.900000000000	-64.013270121492
12.000000000000	-90.490429660454
12.100000000000	-112.38817833696
12.200000000000	-129.97861869216
12.300000000000	-144.11355724820
12.400000000000	-155.61863941847
12.500000000000	-165.14431192178
12.600000000000	-173.17237055770
12.700000000000	179.94588211791
12.800000000000	173.95383501735
12.900000000000	168.66232808365
13.000000000000	163.93021117264
13.100000000000	159.65074854909
13.200000000000	155.74213758555
13.300000000000	152.14086126262
13.400000000000	148.79698407825
13.500000000000	145.67078592250
13.600000000000	142.73032453894
13.700000000000	139.94964903030
13.800000000000	137.30747493021
13.900000000000	134.78619028163
14.000000000000	132.37110182006
14.100000000000	130.04985727869
14.200000000000	127.81199828300
14.300000000000	125.64861107921
14.400000000000	123.55205128320
14.500000000000	121.51572515989
14.600000000000	119.53391446157
14.700000000000	117.60163511461
14.800000000000	115.71452241979
14.900000000000	113.86873717916
15.000000000000	112.06088845908
15.100000000000	110.28796966921
15.200000000000	108.54730536976
15.300000000000	106.83650677583
15.400000000000	105.15343435404
15.500000000000	103.49616623616
15.600000000000	101.86297142961
15.700000000000	100.25228700518
15.800000000000	98.662698599354
15.900000000000	97.092923693592
16.000000000000	95.541797232364
16.100000000000	94.008259221575
16.200000000000	92.491344013673
16.300000000000	90.990171038372
16.400000000000	89.503936781389
16.500000000000	88.031907849682
16.600000000000	86.573414992425
16.700000000000	85.127847973439
16.800000000000	83.694651214529
16.900000000000	82.273320151094
17.000000000000	80.863398262795
17.100000000000	79.464474764085
17.200000000000	78.076182963662
17.300000000000	76.698199330206
17.400000000000	75.330243336726
17.500000000000	73.972078201248
17.600000000000	72.623512702672
17.700000000000	71.284404335792
17.800000000000	69.954664191221
17.900000000000	68.634264124369
18.000000000000	67.323247045025
18.100000000000	66.021741568850
18.200000000000	64.729982914855
18.300000000000	63.448342966031
18.400000000000	62.177374115553
18.500000000000	60.917874418655
18.600000000000	59.670986654868
18.700000000000	58.438353150432
18.800000000000	57.222365696091
18.900000000000	56.026584424900
19.000000000000	54.856470902547
19.100000000000	53.720734944033
19.200000000000	52.633937062032
19.300000000000	51.621704179321
19.400000000000	50.730538479305
19.500000000000	50.030111778893
19.600000000000	49.270719712408
19.700000000000	43.270541197983
19.800000000000	39.658586182831
19.900000000000	40.039799392695
20.000000000000	39.701430435337
#Parameters = {ct=0.035; endl=1.5; gt=1; p=15; phi=0; pl=8.5; pw=1; s=1.57; st=1.57; th=0.5; theta=0; vt=5}
#"Frequency / GHz"	"SZmax(1),Zmax(1) (17) [Phase in Degrees]"
#------------------------------------------------------------
2.0000000000000	132.34347163903
2.1000000000000	129.68276392274
2.2000000000000	126.97696828520
2.3000000000000	124.22304398279
2.4000000000000	121.41780345218
2.5000000000000	118.55790663070
2.6000000000000	115.63985601696
2.7000000000000	112.65999276173
2.8000000000000	109.61449414358
2.9000000000000	106.49937285845
3.0000000000000	103.31047863868
3.1000000000000	100.04350281468
3.2000000000000	96.693986541544
3.3000000000000	93.257333531882
3.4000000000000	89.728828262197
3.5000000000000	86.103660748737
3.6000000000000	82.376959111750
3.7000000000000	78.543831254093
3.8000000000000	74.599417055266
3.9000000000000	70.538952504826
4.0000000000000	66.357847143197
4.1000000000000	62.051776010964
4.2000000000000	57.616786992157
4.3000000000000	53.049423932224
4.4000000000000	48.346865177386
4.5000000000000	43.507076186134
4.6000000000000	38.528973589322
4.7000000000000	33.412596534220
4.8000000000000	28.159279393496
4.9000000000000	22.771818060746
5.0000000000000	17.254620262883
5.1000000000000	11.613828834780
5.2000000000000	5.8574060134850
5.3000000000000	-0.0048331711522158
5.4000000000000	-5.9612491262979
5.5000000000000	-11.998475689921
5.6000000000000	-18.101592081390
5.7000000000000	-24.254367889182
5.8000000000000	-30.439574361768
5.9000000000000	-36.639349420551
6.0000000000000	-42.835598715386
6.1000000000000	-49.010411445872
6.2000000000000	-55.146468142738
6.3000000000000	-61.227418397532
6.4000000000000	-67.238209526955
6.5000000000000	-73.165351894245
6.6000000000000	-78.997112374615
6.7000000000000	-84.723633444068
6.8000000000000	-90.336980854274
6.9000000000000	-95.831127278339
7.0000000000000	-101.20188236694
7.1000000000000	-106.44678128137
7.2000000000000	-111.56494410925
7.3000000000000	-116.55691788721
7.4000000000000	-121.42451157500
7.5000000000000	-126.17063256156
7.6000000000000	-130.79913140246
7.7000000000000	-135.31465969167
7.8000000000000	-139.72254438879
7.9000000000000	-144.02868062703
8.0000000000000	-148.23944404097
8.1000000000000	-152.36162296867
8.2000000000000	-156.40237047324
8.3000000000000	-160.36917596267
8.4000000000000	-164.26985622989
8.5000000000000	-168.11256596262
8.6000000000000	-171.90582816881
8.7000000000000	-175.65858552526
8.8000000000000	-179.38027439656
8.9000000000000	176.91907578100
9.0000000000000	173.22871384814
9.1000000000000	169.53700355581
9.2000000000000	165.83121803442
9.3000000000000	162.09728203353
9.4000000000000	158.31944840389
9.5000000000000	154.47989066475
9.6000000000000	150.55818725953
9.7000000000000	146.53066463439
9.8000000000000	142.36955473229
9.9000000000000	138.04190674360
10.000000000000	133.50817152980
10.100000000000	128.72034829744
10.200000000000	123.61954515664
10.300000000000	118.13275756583
10.400000000000	112.16861468400
10.500000000000	105.61179767882
10.600000000000	98.315838483778
10.700000000000	90.094172821069
10.800000000000	80.709917679498
10.900000000000	69.866502925843
11.000000000000	57.205407348264
11.100000000000	42.326544953416
11.200000000000	24.864516580295
11.300000000000	4.6730854623412
11.400000000000	-17.864807949288
11.500000000000	-41.589383980299
11.600000000000	-64.802223931580
11.700000000000	-86.016754950923
11.800000000000	-104.50300566167
11.900000000000	-120.22117063008
12.000000000000	-133.48680921152
12.100000000000	-144.71358369385
12.200000000000	-154.29172817967
12.300000000000	-162.54912967390
12.400000000000	-169.74821978968
12.500000000000	-176.09490310908
12.600000000000	178.25022502955
12.700000000000	173.16174672389
12.800000000000	168.54121176532
12.900000000000	164.31078420580
13.000000000000	160.40842322638
13.100000000000	156.78425463142
13.200000000000	153.39784031874
13.300000000000	150.21611674811
13.400000000000	147.21182997513
13.500000000000	144.36233967629
13.600000000000	141.64869844678
13.700000000000	139.05493760474
13.800000000000	136.56750892624
13.900000000000	134.17484495063
14.000000000000	131.86701010067
14.100000000000	129.63542186503
14.200000000000	127.47262642158
14.300000000000	125.37211685879
14.400000000000	123.32818495462
14.500000000000	121.33579956210
14.600000000000	119.39050622042
14.700000000000	117.48834379634
14.800000000000	115.62577486279
14.900000000000	113.79962721080
15.000000000000	112.00704442148
15.100000000000	110.24544383300
15.200000000000	108.51248055384
15.300000000000	106.80601641700
15.400000000000	105.12409295665
15.500000000000	103.46490762827
15.600000000000	101.82679259412
15.700000000000	100.20819545994
15.800000000000	98.607661378020
15.900000000000	97.023815921943
16.000000000000	95.455348080688
16.100000000000	93.900992598928
16.200000000000	92.359510677315
16.300000000000	90.829667693953
16.400000000000	89.310206034128
16.500000000000	87.799810179069
16.600000000000	86.297059658869
16.700000000000	84.800362878558
16.800000000000	83.307860379909
16.900000000000	81.817278345013
17.000000000000	80.325699466198
17.100000000000	78.829194431167
17.200000000000	77.322218803552
17.300000000000	75.796639400876
17.400000000000	74.240357256304
17.500000000000	72.636805591656
17.600000000000	70.976796645826
17.700000000000	69.369235724105
17.800000000000	68.645772088567
17.900000000000	69.378307521894
18.000000000000	68.572643835311
18.100000000000	66.936058715343
18.200000000000	65.281206229151
18.300000000000	63.701121287528
18.400000000000	62.180939984882
18.500000000000	60.701983249457
18.600000000000	59.251311304666
18.700000000000	57.820467132122
18.800000000000	56.403823593167
18.900000000000	54.997497614088
19.000000000000	53.598697289276
19.100000000000	52.205329861261
19.200000000000	50.815761151902
19.300000000000	49.428663637927
19.400000000000	48.042917540834
19.500000000000	46.657544426192
19.600000000000	45.271661242600
19.700000000000	43.884447521796
19.800000000000	42.495121250744
19.900000000000	41.102920596604
20.000000000000	39.707089698186
#Parameters = {ct=0.035; endl=1.5; gt=1; p=15; phi=0; pl=9; pw=1; s=1.57; st=1.57; th=0.5; theta=0; vt=5}
#"Frequency / GHz"	"SZmax(1),Zmax(1) (18) [Phase in Degrees]"
#------------------------------------------------------------
2.0000000000000	132.29316972861
2.1000000000000	129.63705370302
2.2000000000000	126.93117129906
2.3000000000000	124.17268873288
2.4000000000000	121.35860132072
2.5000000000000	118.48572677956
2.6000000000000	115.55069917828
2.7000000000000	112.54996383458
2.8000000000000	109.47977352310
2.9000000000000	106.33618644298
3.0000000000000	103.11506648908
3.1000000000000	99.812086481894
3.2000000000000	96.422735136521
3.3000000000000	92.942328690197
3.4000000000000	89.366028258295
3.5000000000000	85.688864146201
3.6000000000000	81.905768500922
3.7000000000000	78.011617830432
3.8000000000000	74.001287033395
3.9000000000000	69.869716644051
4.0000000000000	65.611994975886
4.1000000000000	61.223456704949
4.2000000000000	56.699799123198
4.3000000000000	52.037216762681
4.4000000000000	47.232554289690
4.5000000000000	42.283476447693
4.6000000000000	37.188652359108
4.7000000000000	31.947949681597
4.8000000000000	26.562632007360
4.9000000000000	21.035550615672
5.0000000000000	15.371319445021
5.1000000000000	9.5764602351192
5.2000000000000	3.6595035683846
5.3000000000000	-2.3689685817819
5.4000000000000	-8.4963518409828
5.5000000000000	-14.708129940093
5.6000000000000	-20.988071898911
5.7000000000000	-27.318514749254
5.8000000000000	-33.680723472712
5.9000000000000	-40.055312626611
6.0000000000000	-46.422707935036
6.1000000000000	-52.763621900169
6.2000000000000	-59.059515949932
6.3000000000000	-65.293023056803
6.4000000000000	-71.448308913584
6.5000000000000	-77.511355959369
6.6000000000000	-83.470161845892
6.7000000000000	-89.314851277499
6.8000000000000	-95.037706633958
6.9000000000000	-100.63312775922
7.0000000000000	-106.09753447350
7.1000000000000	-111.42922675927
7.2000000000000	-116.62821743716
7.3000000000000	-121.69605087343
7.4000000000000	-126.63561926683
7.5000000000000	-131.45098573565
7.6000000000000	-136.14722106978
7.7000000000000	-140.73025884011
7.8000000000000	-145.20677169263
7.9000000000000	-149.58407015523
8.0000000000000	-153.87002416263
8.1000000000000	-158.07300675232
8.2000000000000	-162.20185899245
8.3000000000000	-166.26587517724
8.4000000000000	-170.27480768934
8.5000000000000	-174.23889171865
8.6000000000000	-178.16889127588
8.7000000000000	177.92383035421
8.8000000000000	174.02721046472
8.9000000000000	170.12834943647
9.0000000000000	166.21332574267
9.1000000000000	162.26695076569
9.2000000000000	158.27244819593
9.3000000000000	154.21103993030
9.4000000000000	150.06141665290
9.5000000000000	145.79906582472
9.6000000000000	141.39542166511
9.7000000000000	136.81678995989
9.8000000000000	132.02298452463
9.9000000000000	126.96559178864
10.000000000000	121.58575633657
10.100000000000	115.81135716570
10.200000000000	109.55343199627
10.300000000000	102.70172949171
10.400000000000	95.119381824264
10.500000000000	86.637012440472
10.600000000000	77.047375084168
10.700000000000	66.103345174522
10.800000000000	53.525582923471
10.900000000000	39.032411221789
11.000000000000	22.412512577596
11.100000000000	3.6609527745197
11.200000000000	-16.840084585832
11.300000000000	-38.219766883742
11.400000000000	-59.285638743380
11.500000000000	-78.942492341319
11.600000000000	-96.535164289301
11.700000000000	-111.88445695296
11.800000000000	-125.12253523280
11.900000000000	-136.51751868009
12.000000000000	-146.36397272348
12.100000000000	-154.93241457048
12.200000000000	-162.45276085555
12.300000000000	-169.11340602336
12.400000000000	-175.06616758703
12.500000000000	179.56735359071
12.600000000000	174.68977287248
12.700000000000	170.22284538819
12.800000000000	166.10337805217
12.900000000000	162.28001513685
13.000000000000	158.71073821463
13.100000000000	155.36092901969
13.200000000000	152.20186784604
13.300000000000	149.20956613240
13.400000000000	146.36385480554
13.500000000000	143.64766852754
13.600000000000	141.04648044772
13.700000000000	138.54785307760
13.800000000000	136.14107921895
13.900000000000	133.81689311622
14.000000000000	131.56723668941
14.100000000000	129.38506922419
14.200000000000	127.26421155147
14.300000000000	125.19921775869
14.400000000000	123.18526900433
14.500000000000	121.21808517617
14.600000000000	119.29385103268
14.700000000000	117.40915416103
14.800000000000	115.56093262504
14.900000000000	113.74643059759
15.000000000000	111.96316060323
15.100000000000	110.20887125777
15.200000000000	108.48151959900
15.300000000000	106.77924726804
15.400000000000	105.10035993315
15.500000000000	103.44330945437
15.600000000000	101.80667837376
15.700000000000	100.18916638565
15.800000000000	98.589578498806
15.900000000000	97.006814648866
16.000000000000	95.439860557908
16.100000000000	93.887779669839
16.200000000000	92.349706016458
16.300000000000	90.824837890950
16.400000000000	89.312432223795
16.500000000000	87.811799571339
16.600000000000	86.322299640068
16.700000000000	84.843337280469
16.800000000000	83.374358893442
16.900000000000	81.914849199998
17.000000000000	80.464328331535
17.100000000000	79.022349203592
17.200000000000	77.588495140776
17.300000000000	76.162377724668
17.400000000000	74.743634840020
17.500000000000	73.331928897621
17.600000000000	71.926945214821
17.700000000000	70.528390536961
17.800000000000	69.135991684959
17.900000000000	67.749494315971
18.000000000000	66.368661785583
18.100000000000	64.993274101262
18.200000000000	63.623126957943
18.300000000000	62.258030847642
18.400000000000	60.897810235837
18.500000000000	59.542302798170
18.600000000000	58.191358711668
18.700000000000	56.844839995305
18.800000000000	55.502619895267
18.900000000000	54.164582310745
19.000000000000	52.830621256495
19.100000000000	51.500640358809
19.200000000000	50.174552381848
19.300000000000	48.852278781591
19.400000000000	47.533749284954
19.500000000000	46.218901491821
19.600000000000	44.907680497991
19.700000000000	43.600038537228
19.800000000000	42.295934640748
19.900000000000	40.995334312692
20.000000000000	39.698209220215
#Parameters = {ct=0.035; endl=1.5; gt=1; p=15; phi=0; pl=9.5; pw=1; s=1.57; st=1.57; th=0.5; theta=0; vt=5}
#"Frequency / GHz"	"SZmax(1),Zmax(1) (19) [Phase in Degrees]"
#------------------------------------------------------------
2.0000000000000	132.13916532373
2.1000000000000	129.44563057834
2.2000000000000	126.70116057992
2.3000000000000	123.90228851450
2.4000000000000	121.04534068052
2.5000000000000	118.12642651462
2.6000000000000	115.14142913906
2.7000000000000	112.08599679953
2.8000000000000	108.95553566233
2.9000000000000	105.74520455984
3.0000000000000	102.44991241676
3.1000000000000	99.064319258441
3.2000000000000	95.582841898382
3.3000000000000	91.999665625123
3.4000000000000	88.308763456511
3.5000000000000	84.503924796210
3.6000000000000	80.578795602159
3.7000000000000	76.526932440877
3.8000000000000	72.341873026977
3.9000000000000	68.017225993165
4.0000000000000	63.546782646756
4.1000000000000	58.924653272086
4.2000000000000	54.145430045374
4.3000000000000	49.204377738201
4.4000000000000	44.097651992499
4.5000000000000	38.822542961089
4.6000000000000	33.377739468834
4.7000000000000	27.763605579076
4.8000000000000	21.982457681575
4.9000000000000	16.038826241538
5.0000000000000	9.9396826380486
5.1000000000000	3.6946087282857
5.2000000000000	-2.6841143205058
5.3000000000000	-9.1815200053277
5.4000000000000	-15.780090881994
5.5000000000000	-22.460023263494
5.6000000000000	-29.199621509503
5.7000000000000	-35.975808826388
5.8000000000000	-42.764729055099
5.9000000000000	-49.542403421886
6.0000000000000	-56.285399549598
6.1000000000000	-62.971468457727
6.2000000000000	-69.580109146065
6.3000000000000	-76.093028937136
6.4000000000000	-82.494479467145
6.5000000000000	-88.771461043366
6.6000000000000	-94.913800056681
6.7000000000000	-100.91411373884
6.8000000000000	-106.76768295405
6.9000000000000	-112.47225677776
7.0000000000000	-118.02781275482
7.1000000000000	-123.43629468005
7.2000000000000	-128.70134634323
7.3000000000000	-133.82805569286
7.4000000000000	-138.82271989994
7.5000000000000	-143.69263824408
7.6000000000000	-148.44593681970
7.7000000000000	-153.09142684425
7.8000000000000	-157.63849682227
7.9000000000000	-162.09703790194
8.0000000000000	-166.47740135712
8.1000000000000	-170.79038713991
8.2000000000000	-175.04726279462
8.3000000000000	-179.25981264160
8.4000000000000	176.55958200699
8.5000000000000	172.39782976033
8.6000000000000	168.24098003843
8.7000000000000	164.07403319946
8.8000000000000	159.88070324908
8.9000000000000	155.64312414652
9.0000000000000	151.34148788249
9.1000000000000	146.95359904623
9.2000000000000	142.45432643050
9.3000000000000	137.81492731012
9.4000000000000	133.00221450235
9.5000000000000	127.97753066626
9.6000000000000	122.69548977050
9.7000000000000	117.10244500973
9.8000000000000	111.13465135816
9.9000000000000	104.71612060782
10.000000000000	97.756238451757
10.100000000000	90.147365997121
10.200000000000	81.762950209768
10.300000000000	72.457228872989
10.400000000000	62.068584763802
10.500000000000	50.430098247998
10.600000000000	37.392663526226
10.700000000000	22.866852510588
10.800000000000	6.8857196144343
10.900000000000	-10.324360453821
11.000000000000	-28.304486698640
11.100000000000	-46.409475838375
11.200000000000	-63.952009417185
11.300000000000	-80.373466636195
11.400000000000	-95.342615169102
11.500000000000	-108.75119706432
11.600000000000	-120.64895445809
11.700000000000	-131.17127410924
11.800000000000	-140.48579653054
11.900000000000	-148.76110579369
12.000000000000	-156.15158351566
12.100000000000	-162.79188393355
12.200000000000	-168.79639346996
12.300000000000	-174.26093099589
12.400000000000	-179.26523131153
12.500000000000	176.12449430153
12.600000000000	171.85322388462
12.700000000000	167.87511829687
12.800000000000	164.15184940658
12.900000000000	160.65123074902
13.000000000000	157.34610601085
13.100000000000	154.21345051623
13.200000000000	151.23364564523
13.300000000000	148.38989232739
13.400000000000	145.66773586319
13.500000000000	143.05467972286
13.600000000000	140.53987049187
13.700000000000	138.11383980778
13.800000000000	135.76829207333
13.900000000000	133.49592905798
14.000000000000	131.29030433529
14.100000000000	129.14570194557
14.200000000000	127.05703480701
14.300000000000	125.01975929031
14.400000000000	123.02980307526
14.500000000000	121.08350396261
14.600000000000	119.17755775514
14.700000000000	117.30897367086
14.800000000000	115.47503602940
14.900000000000	113.67327117414
15.000000000000	111.90141876893
15.100000000000	110.15740674821
15.200000000000	108.43932930883
15.300000000000	106.74542741657
15.400000000000	105.07407136211
15.500000000000	103.42374494170
15.600000000000	101.79303085714
15.700000000000	100.18059692357
15.800000000000	98.585182637384
15.900000000000	97.005585577529
16.000000000000	95.440646973192
16.100000000000	93.889235534552
16.200000000000	92.350228253797
16.300000000000	90.822486237793
16.400000000000	89.304822547188
16.500000000000	87.795957146111
16.600000000000	86.294450753659
16.700000000000	84.798603324331
16.800000000000	83.306291365160
16.900000000000	81.814695501624
17.000000000000	80.319822589975
17.100000000000	78.815625040444
17.200000000000	77.292293649917
17.300000000000	75.732803068673
17.400000000000	74.105932841021
17.500000000000	72.355405133604
17.600000000000	70.423510517578
17.700000000000	68.645863310023
17.800000000000	68.167480869070
17.900000000000	67.848887238555
18.000000000000	66.854380772754
18.100000000000	65.578710469105
18.200000000000	64.220329320107
18.300000000000	62.839646967019
18.400000000000	61.455218349052
18.500000000000	60.072948840714
18.600000000000	58.694604181422
18.700000000000	57.320508174909
18.800000000000	55.950473753854
18.900000000000	54.584145205984
19.000000000000	53.221128241499
19.100000000000	51.861039032022
19.200000000000	50.503521149200
19.300000000000	49.148249658476
19.400000000000	47.794930230231
19.500000000000	46.443296537624
19.600000000000	45.093107291647
19.700000000000	43.744143444114
19.800000000000	42.396205737412
19.900000000000	41.049112631660
20.000000000000	39.702698581624
#Parameters = {ct=0.035; endl=1.5; gt=1; p=15; phi=0; pl=10; pw=0.5; s=1.57; st=1.57; th=0.5; theta=0; vt=5}
#"Frequency / GHz"	"SZmax(1),Zmax(1) (20) [Phase in Degrees]"
#------------------------------------------------------------
2.0000000000000	132.16371890963
2.1000000000000	129.45397508559
2.2000000000000	126.69822949068
2.3000000000000	123.89229657066
2.4000000000000	121.03184174056
2.5000000000000	118.11236058892
2.6000000000000	115.12915903635
2.7000000000000	112.07733462644
2.8000000000000	108.95175924045
2.9000000000000	105.74706366042
3.0000000000000	102.45762456247
3.1000000000000	99.077554707693
3.2000000000000	95.600697316987
3.3000000000000	92.020625870784
3.4000000000000	88.330650868565
3.5000000000000	84.523835413786
3.6000000000000	80.593021853412
3.7000000000000	76.530872084980
3.8000000000000	72.329924526374
3.9000000000000	67.982671088911
4.0000000000000	63.481657749700
4.1000000000000	58.819612409390
4.2000000000000	53.989603545598
4.3000000000000	48.985232603398
4.4000000000000	43.800861952875
4.5000000000000	38.431878430216
4.6000000000000	32.874989817647
4.7000000000000	27.128548016263
4.8000000000000	21.192888141000
4.9000000000000	15.070667511508
5.0000000000000	8.7671829640658
5.1000000000000	2.2906397955864
5.2000000000000	-4.3476580202366
5.3000000000000	-11.133227742309
5.4000000000000	-18.048466540869
5.5000000000000	-25.072870235970
5.6000000000000	-32.183421337970
5.7000000000000	-39.355139798016
5.8000000000000	-46.561772245236
5.9000000000000	-53.776578878041
6.0000000000000	-60.973164655265
6.1000000000000	-68.126295529799
6.2000000000000	-75.212642457894
6.3000000000000	-82.211405429536
6.4000000000000	-89.104784881631
6.5000000000000	-95.878285667731
6.6000000000000	-102.52085616204
6.7000000000000	-109.02487951814
6.8000000000000	-115.38604405067
6.9000000000000	-121.60312475381
7.0000000000000	-127.67770863299
7.1000000000000	-133.61389389363
7.2000000000000	-139.41798837935
7.3000000000000	-145.09822716111
7.4000000000000	-150.66452376194
7.5000000000000	-156.12826475834
7.6000000000000	-161.50215373997
7.7000000000000	-166.80010792677
7.8000000000000	-172.03720908370
7.9000000000000	-177.22970960902
8.0000000000000	177.60490535873
8.1000000000000	172.44779843019
8.2000000000000	167.27860071192
8.3000000000000	162.07516926053
8.4000000000000	156.81327640638
8.5000000000000	151.46622499261
8.6000000000000	146.00438301831
8.7000000000000	140.39463182167
8.8000000000000	134.59972487946
8.9000000000000	128.57756136036
9.0000000000000	122.28039276479
9.1000000000000	115.65400715992
9.2000000000000	108.63698119148
9.3000000000000	101.16016625032
9.4000000000000	93.146696582543
9.5000000000000	84.512989708774
9.6000000000000	75.171461229508
9.7000000000000	65.035972495989
9.8000000000000	54.031262096155
9.9000000000000	42.107503067035
10.000000000000	29.260154591195
10.100000000000	15.552783045897
10.200000000000	1.1363849396940
10.300000000000	-13.745280738317
10.400000000000	-28.774357843846
10.500000000000	-43.602607207587
10.600000000000	-57.907014277534
10.700000000000	-71.436088090965
10.800000000000	-84.031678551458
10.900000000000	-95.625459702931
11.000000000000	-106.21972353272
11.100000000000	-115.86371331335
11.200000000000	-124.63277794506
11.300000000000	-132.61308565409
11.400000000000	-139.89179376031
11.500000000000	-146.55144611831
11.600000000000	-152.66724083824
11.700000000000	-158.30607243837
11.800000000000	-163.52658237040
11.900000000000	-168.37972719779
12.000000000000	-172.90956977494
12.100000000000	-177.15412677743
12.200000000000	178.85381514476
12.300000000000	175.08595580082
12.400000000000	171.51782543844
12.500000000000	168.12821718180
12.600000000000	164.89870191079
12.700000000000	161.81321665122
12.800000000000	158.85771680853
12.900000000000	156.01988295089
13.000000000000	153.28887372604
13.100000000000	150.65511755068
13.200000000000	148.11013676866
13.300000000000	145.64639895117
13.400000000000	143.25719087612
13.500000000000	140.93651146701
13.600000000000	138.67898060014
13.700000000000	136.47976121546
13.800000000000	134.33449260300
13.900000000000	132.23923309908
14.000000000000	130.19041072450
14.100000000000	128.18478054364
14.200000000000	126.21938772585
14.300000000000	124.29153545812
14.400000000000	122.39875699630
14.500000000000	120.53879125631
14.600000000000	118.70956144164
14.700000000000	116.90915628206
14.800000000000	115.13581352380
14.900000000000	113.38790536618
15.000000000000	111.66392558524
15.100000000000	109.96247812315
15.200000000000	108.28226695420
15.300000000000	106.62208706553
15.400000000000	104.98081641313
15.500000000000	103.35740873352
15.600000000000	101.75088710736
15.700000000000	100.16033818559
